id,deal,bookings,amount,create_date,create_quarter,close_date,close_quarter,pipeline,stage,owner,product_group,programmatic,deal_source,source_new,source_free_text,lost_reason,lost_reason_text,competing_against,won_reason,forecast_category,likelihood,link
51843251273,"High Desert Medical College - Lancaster - Nursing-PN (VN Cert Program), ADN (VN Assoc. Program) New Deal",50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,,No contact,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843251273
51843194502,Virginia State University - Petersburg - Nursing-RN to BSN online New Deal,50.0,0.0,2025-12-14,2025,2026-03-13,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2024 AACN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843194502
51796990835,Ivy Tech - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,Top 20 OADN/Matrix/Big Fish,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51796990835
51843288919,Tri-County Technical College - Nursing-PN New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,MARILN,No contact,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843288919
51714442804,"Mount Mercy University - Rapids - Nursing-BSN, MSN New Deal",50.0,0.0,2025-12-14,2025,2026-03-03,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2024 AACN,Bad timing,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51714442804
51842978076,Indiana University - Corporate Office - School of Health & Human Sciences New Deal,50.0,0.0,2025-12-14,2025,2026-03-03,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2025 ASAHP,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51842978076
51846848293,University at Buffalo - Buffalo - Pharmacy Practice New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,2025 ASAHP,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846848293
51804203104,Saint Edward's University - Austin - Health Sciences & Nursing New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2024 AACN,No contact,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51804203104
51843301245,Hardin-Simmons University - Nursing-BSN New Deal,4500.0,0.0,2025-12-14,2025,2026-03-13,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,2024 AACN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843301245
51843154828,Bristol Community College - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-03,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2023 MARILN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843154828
51846872113,"Purdue University Northwest - Hammond - Nursing-BSN, MSN, DNP New Deal",50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,SIGMA 2023,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846872113
51843243831,East Carolina University - Greenville - College of Nursing New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,SIGMA 2023,No contact,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843243831
51846905941,University of Cincinnati - ST New Deal,3000.0,3000.0,2025-12-14,2025,2026-04-02,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,Conference/Trade Show,,2026 AST ED,Bad timing,next year,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846905941
51803456880,Texas A & M University - Corpus Christi - Multi New Deal,50.0,0.0,2025-12-14,2025,2026-03-03,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 ASAHP,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51803456880
51815285810,"Wallace Community College - Nursing-PN, ADN New Deal",50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,,Budget,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51815285810
51800408194,Tarrant County College District - Multi New Deal,50.0,0.0,2025-12-14,2025,2026-03-03,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 CAAHEP WS,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51800408194
51817295643,"Union College - Nursing-BSN, MSN, DNP New Deal",50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Cara Heinrich,Clinical Record Keeping,,,,Matrix/2019 Sigma,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51817295643
51846903703,"West Virginia University - Nursing-BSN, MSN, DNP New Deal",50.0,0.0,2025-12-14,2025,2026-05-18,Q2,Bookings,Closed Lost,Georgia Grey,Clinical Record Keeping,,Conference/Trade Show,,2024 AACN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846903703
51846111155,Aultman College - MLT New Deal,50.0,0.0,2025-12-14,2025,2026-03-24,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,CLEC 23,,Not responding,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846111155
51843187799,Augusta University - Augusta - Dental Hygiene New Deal,50.0,0.0,2025-12-14,2025,2026-04-15,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,web site,Competitor,Radiographs,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843187799
51845689973,College of DuPage - Medical Assisting,900.0,900.0,2025-12-14,2025,2026-04-27,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,CAHEEP Website,No contact,silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51845689973
51804203105,"Greenfield Community College - Greenfield - Nursing-CNA, PN, ADN New Deal",50.0,0.0,2025-12-14,2025,2026-03-03,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 ST Falmouth,Bad timing,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51804203105
51825162534,Bucks County Community College - Pharm Tech,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,matrix,No Product Fit,No externship at this time,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51825162534
51831093153,Northeast State Community College - EMT/AEMT New Deal,50.0,0.0,2025-12-14,2025,2026-03-23,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,Information Request 2024,,Could not get budget approved,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51831093153
51843259182,"Tacoma Community College - Nursing-CNA, ADN, Pre-Nursing Transfer, LPN to RN New Deal",50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2024 ACEN,Budget,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843259182
51846681997,Cape Cod Community College - Nursing-ADN New Deal,22500.0,22500.0,2025-12-14,2025,2026-03-26,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 ST Falmouth,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846681997
51843142158,Sistema Universitario Ana G. Mendez - Piedras - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,AVMA,No contact,Silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843142158
51846918070,Estrella Mountain Community College - Speech Language Pathology Assistant New Deal,50.0,0.0,2025-12-14,2025,2026-05-08,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846918070
51846852472,University of Connecticut - Peri Op New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 Info Request,Unqualified,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846852472
51843187800,- Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,OADN Member,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843187800
51843279014,Jackson College - Veterinary Technology New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2025 AVTE registration list,Competitor,exploring a new tool that is free to use within our Canvas shell.,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843279014
51843286571,College of the Canyons - Pharm Tech,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,PTEC site/matrix,No contact,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843286571
51797650967,Delaware County Community College - Media - Surgical Technology New Deal,50.0,0.0,2025-12-14,2025,2026-03-17,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,2023 AST National,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51797650967
51843142259,Hazard Community and Technical College - MLT New Deal,50.0,0.0,2025-12-14,2025,2026-03-18,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,matrix,,"Unable to connect with anyone at institution. Linda is part time instructor. Do not know if it is a 
true MLT program",,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843142259
51839797634,St. John's Riverside Hospital - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,OADN Member,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51839797634
51782085784,American National University - Corporate Office - Multiple New Deal,50.0,0.0,2025-12-14,2025,2026-03-03,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,Web reach out,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51782085784
51783468042,MA Dept of Higher Ed - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51783468042
51843236482,Lanier Technical College - PN New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,PDL,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843236482
51846879832,Benedictine College - Atchison - Nursing - BSN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 AACN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846879832
51846910385,Ivy  Tech - Medical Assisting New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,Matrix/CAHEEP website,Budget,Not all MA program leaders have approved new fees,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846910385
51843241870,New River Community College - Dublin - Nursing- ADN New Deal,7500.0,7500.0,2025-12-14,2025,2026-06-26,Q2,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,Cold outreach,,Cold Outreach,Other,Dean Died - New Dean getting up to speed with no budget or priority,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843241870
51846840720,Columbia Basin College - Nursing-ADN New Deal,11250.0,11250.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2023 oadn,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846840720
51846898984,Wichita State University - MLS New Deal,50.0,0.0,2025-12-14,2025,2026-03-20,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,NAACLS website,,No response from contacts,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846898984
51843201819,Mott Community College - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-14,Q1,Bookings,Closed Lost,Georgia Grey,Clinical Record Keeping,,,,OADN member/Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843201819
51839797637,Columbus Regional Hospital - Rad Tech,50.0,0.0,2025-12-14,2025,2026-04-08,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,JRCERT website,Budget,budget freeze,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51839797637
51821122120,Collins Career Technical Center - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,2024 AVTE registration list,Other,Silent,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51821122120
51846850192,Florida Technical College - Corporate Office - Nursing-BSN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 NLN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846850192
51843180210,Lake Superior College - PTA New Deal,50.0,0.0,2025-12-14,2025,2026-04-08,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,Matrix,Competitor,stayed with what they had,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843180210
51806821462,Bridge Valley Community and Technical College - Vet Tech New Deal,50.0,0.0,2025-12-14,2025,2026-04-13,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,School website,Other,Program closing,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51806821462
51806821463,"Bon Secours - Nursing-BSN, RSN to BSN New Deal",50.0,0.0,2025-12-14,2025,2026-03-03,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,,Open to Revisiting,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51806821463
51806054978,"University of Alaska, Anchorage - ADN, BSN, MS, DNP New Deal",50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,Top 20 OADN/Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51806054978
51802848142,SUNY Canton - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Mandy Ray,Clinical Record Keeping,,,,2025 CADN-NYLN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51802848142
51843187803,Community College of Allegheny County - Pittsburgh - Respiratory Therapy New Deal,50.0,0.0,2025-12-14,2025,2026-03-05,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843187803
51846071680,Cleveland Clinic Lerner College of Medicine of Case Western Reserve University - School of Health Professions -Multi New Deal,50.0,0.0,2025-12-14,2025,2026-03-03,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 ASAHP,Other,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846071680
51802994601,Independence University - Salt Lake City - Multiple New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,,No contact,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51802994601
51802848143,Aurora University - Aurora - Nursing-FNP New Deal,50.0,0.0,2025-12-14,2025,2026-03-03,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2024 AACN,Bad timing,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51802848143
51833567341,"Henderson Community College - Nursing-PN, ADN New Deal",50.0,0.0,2025-12-14,2025,2026-03-12,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,Top 20 OADN/Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51833567341
51842978078,Ivy Tech - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2024 Ivy Tech - Vend Prof Dev Day,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51842978078
51843264038,Piedmont Technical College - Paramedic New Deal,50.0,0.0,2025-12-14,2025,2026-03-05,Q1,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,,,Matrix,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843264038
51846884141,Scott Community College - Nursing New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,Matrix,No contact,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51846884141
51843241875,Union County College - Cranford - Nursing New Deal,50.0,0.0,2025-12-14,2025,2026-03-06,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,OADN 22 Post Conference,No contact,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843241875
51803456884,Cerro Coso Community College - Ridgecrest - Nursing-LVN New Deal,3500.0,4500.0,2025-12-14,2025,2026-03-10,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2025 COADN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51803456884
51843288923,Northwestern Health Sciences University - MLT/MLS New Deal,50.0,0.0,2025-12-14,2025,2026-03-23,Q1,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,NAACLS website,,Use ZoHo ,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843288923
51843155005,College of Lake County - Surgical Technology New Deal,50.0,0.0,2025-12-14,2025,2026-05-08,Q2,Bookings,Closed Lost,Mark Moore,Clinical Record Keeping,,Conference/Trade Show,,AccredX 2022,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843155005
51843293778,Jefferson State Community College - Birmingham - Histotechnician/MLT New Deal,50.0,0.0,2025-12-14,2025,2026-04-23,Q2,Bookings,Closed Lost,Shawna Granger,Clinical Record Keeping,,,,College Website,No contact,Silent- in sequence,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51843293778
51797805425,Washington State College of Ohio - Nursing-ADN New Deal,50.0,0.0,2025-12-14,2025,2026-03-13,Q1,Bookings,Closed Lost,Ron Bright,Clinical Record Keeping,,,,2024 ACEN,,,,,OMIT,,https://app.hubspot.com/contacts/7762472/deal/51797805425
